num,columnes,scores
16,dermatologic crup_first dysphonia crup inflam_periferic odynophagia wheezing shock_first resp flu_binary dyarrea ct2 hepato_first symptoms_binary irritability lymph_first final_diagnosis_code,0.664863601831942
16,nasal_congestion conjuntivitis hemorrhagies artralgies crup_first shock school_symptoms tachypnea shock_first artritis lymph_first resp taste_first mialgies fever hepato final_diagnosis_code,0.6926969935101895
16,peripheral_paralysis tachypnea spleno_first artralgies irritability nasal_congestion dolor_toracic crackles sympt_epi highest_fever smokers_home crup hepato_first hemorr_first odynophagia crup_first final_diagnosis_code,0.6466853136286501
16,dyarrea school_confirmed smokers_home dolor_toracic shock nuchal_stiffness irritability inflam_periferic sympt_epi dysphonia fatiga hemorrhagies crackles school_symptoms dermatologic abdominal_pain final_diagnosis_code,0.6606896334820757
16,neuro artritis peripheral_paralysis hepato_first home_confirmed taste_first gi_symptoms neuro_first wheezing flu_binary school_symptoms highest_fever hemorrhagies gi_first final_diagnosis_code tachypnea final_diagnosis_code,0.725529374454284
16,nasal_congestion mialgies nuchal_stiffness taste_first gi_first inflam_periferic neuro ct2 hepato_first hepato final_diagnosis_code highest_fever wheezing peripheral_paralysis gi_symptoms crackles final_diagnosis_code,0.6016003170877582
16,school_confirmed wheezing fatiga conjuntivitis crup_first odynophagia sympt_epi hepato_first highest_fever peripheral_paralysis gi_first hepato ocular_pain dyarrea crup tachypnea final_diagnosis_code,0.7445273729506092
16,tos sex flu_binary crackles headache shock_first fever hepato artritis nasal_congestion neuro_first symptoms_binary gi_first irritability hemorr_first inflam_periferic final_diagnosis_code,0.6636886820838044
16,nuchal_stiffness dermatologic crup_first flu_binary hemorr_first gi_symptoms sex tos headache_first peripheral_paralysis disfonia_first school_symptoms hepato_first neuro highest_fever dolor_toracic final_diagnosis_code,0.5845054968256833
16,gi_symptoms wheezing artritis mialgies symptoms_binary hepato_first gi_first school_symptoms headache hepato home_confirmed ocular_pain ausc_resp dyarrea resp neuro_first final_diagnosis_code,0.8575161294999644
16,nuchal_stiffness ocular_pain gi_first artritis nasal_congestion gi_symptoms tachypnea dolor_toracic odynophagia headache_first crup crup_first wheezing sex peripheral_paralysis dysphonia final_diagnosis_code,0.7090630448213142
17,dysphonia ocular_pain gi_symptoms fever smokers_home sympt_epi wheezing tachypnea school_symptoms dyarrea headache_first inflam_periferic crup_first sex abdominal_pain headache taste_first final_diagnosis_code,0.7172937648350526
17,crackles irritability nuchal_stiffness dermatologic mialgies neuro_first lymph_first artritis inflam_periferic nasal_congestion dysphonia hemorr_first fatiga tos sex hepato_first disfonia_first final_diagnosis_code,0.7150939262210768
17,ausc_resp headache tos crup_first nuchal_stiffness peripheral_paralysis hemorr_first sex hepato hepato_first inflam_periferic highest_fever nasal_congestion home_confirmed nasal_first irritability dolor_toracic final_diagnosis_code,0.6203539323425635
17,dolor_toracic fever ct2 nasal_first neuro_first dyarrea mialgies tos nasal_congestion lymph_first hepato flu_binary school_confirmed shock_first gi_first peripheral_paralysis crup_first final_diagnosis_code,0.6516931550728587
17,nasal_first gi_symptoms dermatologic wheezing tachypnea lymph_first crackles abdominal_pain conjuntivitis symptoms_binary hepato shock_first inflam_periferic mialgies ausc_resp odynophagia dolor_toracic final_diagnosis_code,0.7575869707583323
17,highest_fever symptoms_binary lymph_first ausc_resp hemorr_first crup_first sympt_epi nasal_congestion ocular_pain inflam_periferic mialgies artralgies final_diagnosis_code resp abdominal_pain artritis fever final_diagnosis_code,0.6106806156669771
17,spleno_first school_confirmed sex wheezing ct2 shock smokers_home disfonia_first artralgies gi_symptoms taste_first ocular_pain shock_first neuro_first hepato_first conjuntivitis tachypnea final_diagnosis_code,0.7066011689280675
17,home_confirmed irritability fever tachypnea conjuntivitis inflam_periferic shock lymph_first nasal_congestion peripheral_paralysis disfonia_first crup ocular_pain headache_first highest_fever hemorr_first dermatologic final_diagnosis_code,0.6841562302158826
17,artritis disfonia_first hepato_first crup sex resp abdominal_pain lymph_first crup_first nasal_first dermatologic neuro_first tos hepato headache_first gi_first tachypnea final_diagnosis_code,0.760665125527725
17,nasal_first lymph_first headache ocular_pain mialgies headache_first artralgies final_diagnosis_code dysphonia shock_first ct2 odynophagia peripheral_paralysis highest_fever sex school_confirmed dermatologic final_diagnosis_code,0.5266758741070391
17,headache_first disfonia_first highest_fever resp gi_symptoms taste_first neuro_first abdominal_pain odynophagia fatiga dysphonia crup_first tachypnea school_confirmed hemorr_first shock dolor_toracic final_diagnosis_code,0.6301857626415514
17,nasal_first hemorr_first fatiga ausc_resp irritability artritis hepato_first hemorrhagies sympt_epi symptoms_binary resp inflam_periferic highest_fever tachypnea lymph_first gi_symptoms hepato final_diagnosis_code,0.7457269639401571
17,taste_first ausc_resp sympt_epi peripheral_paralysis crup neuro hepato_first tachypnea neuro_first hemorr_first school_confirmed smokers_home inflam_periferic fever home_confirmed highest_fever dyarrea final_diagnosis_code,0.6217523715420655
17,dyarrea headache ausc_resp hepato dermatologic shock_first wheezing home_confirmed flu_binary final_diagnosis_code neuro inflam_periferic ocular_pain tachypnea crup_first crup dysphonia final_diagnosis_code,0.6571015260780486
17,headache hemorrhagies school_symptoms home_confirmed resp flu_binary sex shock ct2 hepato highest_fever hemorr_first conjuntivitis nasal_congestion tos ausc_resp neuro final_diagnosis_code,0.6798560088469923
17,disfonia_first neuro_first irritability crup crackles hepato_first school_confirmed ct2 lymph_first dolor_toracic conjuntivitis nasal_first neuro gi_first flu_binary artralgies hemorrhagies final_diagnosis_code,0.6921324673225159
17,headache_first flu_binary odynophagia hepato_first irritability hepato sympt_epi dyarrea crackles neuro_first hemorr_first nasal_first school_confirmed highest_fever neuro crup smokers_home final_diagnosis_code,0.6464264873859026
17,shock_first nuchal_stiffness headache inflam_periferic hemorrhagies flu_binary smokers_home artralgies disfonia_first conjuntivitis hepato_first lymph_first gi_symptoms resp sympt_epi ausc_resp crup_first final_diagnosis_code,0.6941537022791464
17,dermatologic school_symptoms hemorr_first conjuntivitis shock_first fatiga smokers_home hemorrhagies sympt_epi flu_binary ausc_resp crup resp gi_first dolor_toracic spleno_first headache final_diagnosis_code,0.6301730340480209
17,nuchal_stiffness school_confirmed nasal_first final_diagnosis_code flu_binary highest_fever artritis dysphonia inflam_periferic hepato gi_first peripheral_paralysis school_symptoms tachypnea sympt_epi neuro crup final_diagnosis_code,0.6092579166041641
17,wheezing gi_symptoms shock mialgies fever smokers_home dyarrea ct2 crup shock_first ocular_pain crackles hepato_first artralgies inflam_periferic flu_binary irritability final_diagnosis_code,0.6862774041598345
17,neuro_first fever nasal_congestion gi_symptoms hemorrhagies wheezing fatiga gi_first dolor_toracic spleno_first tos conjuntivitis sympt_epi shock highest_fever sex headache_first final_diagnosis_code,0.7464508756533844
17,wheezing dermatologic shock mialgies hepato_first sex neuro_first hepato disfonia_first headache_first headache smokers_home spleno_first flu_binary school_symptoms inflam_periferic irritability final_diagnosis_code,0.7638031632706106
17,flu_binary lymph_first hepato_first dyarrea school_symptoms home_confirmed nasal_first hepato gi_first taste_first dermatologic dysphonia mialgies headache_first hemorr_first odynophagia abdominal_pain final_diagnosis_code,0.6916188511563518
17,spleno_first abdominal_pain dolor_toracic final_diagnosis_code hemorr_first inflam_periferic sympt_epi school_symptoms gi_first hepato ausc_resp mialgies nasal_congestion wheezing fever nasal_first tos final_diagnosis_code,0.6765474760710176
17,dysphonia taste_first school_symptoms artralgies peripheral_paralysis fatiga symptoms_binary dyarrea conjuntivitis home_confirmed odynophagia wheezing ausc_resp hemorrhagies nasal_congestion tos fever final_diagnosis_code,0.7062115215662199
17,headache ct2 fatiga final_diagnosis_code nuchal_stiffness conjuntivitis headache_first shock abdominal_pain odynophagia school_symptoms shock_first hepato crup_first neuro_first lymph_first tos final_diagnosis_code,0.5902479243240318
17,hemorr_first gi_symptoms ocular_pain irritability tos school_symptoms ct2 taste_first dermatologic shock headache_first symptoms_binary lymph_first dyarrea conjuntivitis final_diagnosis_code inflam_periferic final_diagnosis_code,0.6473439761327714
17,gi_symptoms dolor_toracic final_diagnosis_code crup wheezing nasal_first hepato_first hepato artritis irritability headache_first smokers_home sex ocular_pain artralgies fatiga gi_first final_diagnosis_code,0.6831447734008952
17,final_diagnosis_code nuchal_stiffness shock_first ct2 gi_symptoms ocular_pain inflam_periferic sympt_epi disfonia_first nasal_first artralgies headache_first artritis flu_binary hepato conjuntivitis symptoms_binary final_diagnosis_code,0.6314065379594429
17,neuro_first fever highest_fever gi_symptoms gi_first flu_binary crup_first crackles irritability artralgies fatiga dolor_toracic nasal_congestion peripheral_paralysis neuro school_symptoms taste_first final_diagnosis_code,0.6338727079620389
17,crackles hepato sympt_epi tos shock_first gi_symptoms ausc_resp abdominal_pain flu_binary artralgies crup nasal_congestion home_confirmed hepato_first symptoms_binary dysphonia headache_first final_diagnosis_code,0.7966645558189237
17,home_confirmed fever spleno_first dysphonia irritability fatiga conjuntivitis hemorrhagies inflam_periferic sex crackles hemorr_first peripheral_paralysis ct2 sympt_epi dyarrea crup final_diagnosis_code,0.6783227842964584
17,tos headache taste_first nuchal_stiffness resp symptoms_binary conjuntivitis crackles shock_first school_confirmed dolor_toracic headache_first home_confirmed ct2 flu_binary school_symptoms smokers_home final_diagnosis_code,0.6870768173109618
17,headache hemorr_first dolor_toracic inflam_periferic school_symptoms dysphonia tos nuchal_stiffness ocular_pain school_confirmed fever sex mialgies wheezing smokers_home headache_first gi_first final_diagnosis_code,0.5934729149644175
17,tachypnea school_confirmed hepato_first odynophagia symptoms_binary shock flu_binary irritability crup taste_first highest_fever abdominal_pain artralgies final_diagnosis_code sex lymph_first peripheral_paralysis final_diagnosis_code,0.6263302207564037
17,nuchal_stiffness ausc_resp spleno_first final_diagnosis_code dolor_toracic hemorrhagies headache_first crackles wheezing artralgies disfonia_first sympt_epi highest_fever school_symptoms crup resp mialgies final_diagnosis_code,0.7364864472186047
17,neuro_first hepato_first peripheral_paralysis gi_first lymph_first school_confirmed ocular_pain sex dolor_toracic hepato hemorrhagies resp gi_symptoms headache ct2 artritis tachypnea final_diagnosis_code,0.7330820571615082
17,dyarrea inflam_periferic conjuntivitis smokers_home disfonia_first home_confirmed peripheral_paralysis gi_symptoms artritis hepato_first ausc_resp resp irritability highest_fever school_symptoms dolor_toracic abdominal_pain final_diagnosis_code,0.6913447012611497
17,fever hepato_first irritability flu_binary dolor_toracic inflam_periferic symptoms_binary tos conjuntivitis headache home_confirmed ocular_pain final_diagnosis_code smokers_home dermatologic hepato shock_first final_diagnosis_code,0.6659463374508872
17,highest_fever dysphonia lymph_first artralgies smokers_home fatiga symptoms_binary dyarrea neuro artritis shock_first nasal_congestion ausc_resp irritability hemorrhagies dermatologic flu_binary final_diagnosis_code,0.6581257689081235
17,fever ct2 abdominal_pain gi_first school_symptoms dolor_toracic headache_first sex nuchal_stiffness highest_fever odynophagia mialgies wheezing ocular_pain irritability artritis inflam_periferic final_diagnosis_code,0.6303688409735878
17,ct2 ocular_pain artralgies home_confirmed disfonia_first peripheral_paralysis inflam_periferic nasal_first irritability odynophagia smokers_home conjuntivitis headache_first school_symptoms highest_fever dysphonia shock final_diagnosis_code,0.6519797085515379
17,resp shock headache hemorrhagies mialgies shock_first neuro_first nuchal_stiffness ocular_pain lymph_first headache_first artritis crup irritability dermatologic dysphonia tachypnea final_diagnosis_code,0.7594110494659619
17,nasal_congestion dolor_toracic hemorr_first neuro home_confirmed school_confirmed highest_fever abdominal_pain disfonia_first fatiga neuro_first dyarrea artralgies irritability gi_symptoms sex crackles final_diagnosis_code,0.6475400546959663
17,nasal_congestion nasal_first abdominal_pain nuchal_stiffness taste_first highest_fever peripheral_paralysis gi_first odynophagia artritis crackles final_diagnosis_code inflam_periferic dolor_toracic mialgies neuro ocular_pain final_diagnosis_code,0.5859441012069311
17,hemorrhagies irritability nasal_first shock peripheral_paralysis fatiga spleno_first sympt_epi nasal_congestion hepato_first symptoms_binary neuro_first hemorr_first ct2 shock_first dysphonia disfonia_first final_diagnosis_code,0.7625788157429041
17,crup_first spleno_first symptoms_binary neuro headache_first lymph_first odynophagia highest_fever resp shock_first ausc_resp sympt_epi school_symptoms dyarrea tachypnea hemorrhagies nasal_congestion final_diagnosis_code,0.6658544284502101
17,fatiga hemorr_first artralgies gi_symptoms headache mialgies dermatologic nuchal_stiffness spleno_first ct2 peripheral_paralysis shock_first nasal_first tos crackles ocular_pain home_confirmed final_diagnosis_code,0.6307287205094818
17,wheezing sympt_epi neuro_first artralgies conjuntivitis odynophagia dyarrea fatiga headache_first peripheral_paralysis hemorr_first crackles tos hepato tachypnea ocular_pain smokers_home final_diagnosis_code,0.6612746713553118
17,nuchal_stiffness headache nasal_congestion highest_fever flu_binary crackles neuro_first irritability gi_symptoms dermatologic tos home_confirmed peripheral_paralysis ocular_pain spleno_first resp dyarrea final_diagnosis_code,0.7046783126029834
17,mialgies gi_first hepato dermatologic headache neuro dyarrea headache_first dysphonia home_confirmed tachypnea crup_first taste_first abdominal_pain conjuntivitis lymph_first inflam_periferic final_diagnosis_code,0.7678257419627628
17,disfonia_first shock_first home_confirmed flu_binary sex hepato_first nasal_congestion gi_first shock peripheral_paralysis irritability headache_first ausc_resp abdominal_pain nasal_first fever smokers_home final_diagnosis_code,0.7122178901776736
17,headache shock final_diagnosis_code school_confirmed highest_fever gi_first odynophagia home_confirmed nasal_congestion gi_symptoms crackles taste_first neuro_first inflam_periferic resp artritis conjuntivitis final_diagnosis_code,0.6972324134441479
17,inflam_periferic headache_first hepato_first crackles final_diagnosis_code hemorr_first wheezing smokers_home artritis ocular_pain neuro_first nuchal_stiffness peripheral_paralysis tos sex ausc_resp artralgies final_diagnosis_code,0.6878863111576835
17,tachypnea nuchal_stiffness neuro sympt_epi spleno_first symptoms_binary artralgies lymph_first crup_first smokers_home dysphonia shock_first abdominal_pain dermatologic taste_first hepato_first school_confirmed final_diagnosis_code,0.7043878011275463
17,nasal_congestion tachypnea nasal_first gi_symptoms dermatologic crackles symptoms_binary final_diagnosis_code neuro hepato_first headache disfonia_first odynophagia neuro_first spleno_first fatiga irritability final_diagnosis_code,0.728728866161623
17,dolor_toracic neuro_first tachypnea artralgies shock dysphonia disfonia_first artritis fatiga nasal_first fever nuchal_stiffness taste_first odynophagia home_confirmed conjuntivitis lymph_first final_diagnosis_code,0.7521515780490619
17,artritis symptoms_binary headache_first irritability highest_fever crup conjuntivitis gi_first lymph_first sympt_epi smokers_home artralgies school_confirmed ausc_resp shock dermatologic mialgies final_diagnosis_code,0.6980373107572246
17,nasal_congestion fever abdominal_pain hemorrhagies wheezing hemorr_first taste_first ocular_pain hepato_first crup_first artritis tos conjuntivitis ausc_resp school_confirmed inflam_periferic lymph_first final_diagnosis_code,0.708823542754831
18,school_confirmed sex irritability inflam_periferic peripheral_paralysis crup headache_first hemorr_first tos dermatologic neuro_first nuchal_stiffness abdominal_pain school_symptoms nasal_congestion fatiga crup_first fever final_diagnosis_code,0.6019586195800781
18,peripheral_paralysis shock_first conjuntivitis gi_first spleno_first ocular_pain symptoms_binary dolor_toracic dysphonia odynophagia highest_fever fatiga neuro school_confirmed school_symptoms crup_first dermatologic ct2 final_diagnosis_code,0.6083144937190161
18,shock headache_first hemorrhagies smokers_home inflam_periferic irritability disfonia_first school_confirmed headache shock_first dyarrea resp flu_binary sympt_epi crackles lymph_first taste_first artritis final_diagnosis_code,0.7207843018692112
18,tachypnea conjuntivitis neuro_first nasal_first flu_binary inflam_periferic dyarrea crup gi_first lymph_first gi_symptoms neuro mialgies hemorr_first smokers_home irritability shock_first fatiga final_diagnosis_code,0.6022886853718233
18,tos sex shock artritis symptoms_binary peripheral_paralysis hemorrhagies hepato crup_first abdominal_pain gi_first inflam_periferic final_diagnosis_code nasal_congestion artralgies headache flu_binary dysphonia final_diagnosis_code,0.6664630224905697
18,mialgies spleno_first peripheral_paralysis nasal_congestion neuro highest_fever crup neuro_first school_symptoms abdominal_pain dolor_toracic home_confirmed hemorrhagies headache hepato symptoms_binary crup_first school_confirmed final_diagnosis_code,0.6805630103137483
18,neuro dermatologic conjuntivitis nuchal_stiffness fatiga crup_first ocular_pain artralgies final_diagnosis_code irritability shock_first abdominal_pain dolor_toracic dysphonia hemorr_first fever peripheral_paralysis shock final_diagnosis_code,0.5618554607737751
18,lymph_first fatiga artritis conjuntivitis hemorr_first shock dyarrea irritability highest_fever sympt_epi odynophagia crup_first wheezing shock_first mialgies neuro hepato ausc_resp final_diagnosis_code,0.6234701558828745
18,home_confirmed dysphonia gi_first crackles nuchal_stiffness fatiga tos ausc_resp shock_first symptoms_binary ct2 nasal_first sex fever wheezing school_symptoms school_confirmed taste_first final_diagnosis_code,0.7177883237915986
18,fatiga taste_first abdominal_pain peripheral_paralysis artralgies spleno_first crackles crup crup_first odynophagia hepato_first dyarrea smokers_home inflam_periferic nasal_congestion ct2 gi_symptoms mialgies final_diagnosis_code,0.6465045874357871
18,lymph_first crup fatiga peripheral_paralysis shock_first hemorrhagies tos sex crackles dermatologic disfonia_first school_symptoms gi_first school_confirmed hemorr_first irritability nasal_congestion dysphonia final_diagnosis_code,0.644578182410339
18,home_confirmed school_confirmed irritability abdominal_pain hemorrhagies ausc_resp headache_first hepato inflam_periferic resp hemorr_first ocular_pain nasal_congestion wheezing fatiga neuro ct2 dermatologic final_diagnosis_code,0.689329734395164
18,irritability tachypnea nasal_congestion nasal_first tos dysphonia artralgies sympt_epi artritis dolor_toracic shock dyarrea nuchal_stiffness crup_first shock_first gi_first inflam_periferic final_diagnosis_code final_diagnosis_code,0.6284007362043452
18,smokers_home ct2 gi_first irritability crup symptoms_binary nuchal_stiffness school_symptoms final_diagnosis_code neuro_first lymph_first dolor_toracic nasal_first hemorrhagies flu_binary spleno_first headache_first artritis final_diagnosis_code,0.5895121673470729
18,shock_first school_confirmed lymph_first neuro_first tos fever irritability peripheral_paralysis smokers_home crackles spleno_first gi_symptoms headache hepato hepato_first resp dermatologic crup_first final_diagnosis_code,0.6409375420202273
18,crup artritis flu_binary smokers_home hemorrhagies dysphonia gi_symptoms final_diagnosis_code wheezing highest_fever symptoms_binary conjuntivitis shock nuchal_stiffness shock_first peripheral_paralysis taste_first gi_first final_diagnosis_code,0.641791343674441
18,artralgies fatiga school_symptoms ausc_resp neuro crackles highest_fever conjuntivitis hepato neuro_first crup irritability headache mialgies wheezing dysphonia hepato_first shock final_diagnosis_code,0.7479600946999907
18,irritability peripheral_paralysis mialgies dysphonia headache ocular_pain nasal_congestion crup_first hemorrhagies neuro crackles taste_first artritis sex abdominal_pain gi_symptoms hepato_first shock_first final_diagnosis_code,0.6985712781286049
18,odynophagia final_diagnosis_code flu_binary sympt_epi resp tos artralgies dyarrea nasal_first disfonia_first tachypnea gi_symptoms hemorrhagies lymph_first crackles nuchal_stiffness fever ocular_pain final_diagnosis_code,0.6806368880255335
18,irritability gi_symptoms smokers_home fatiga school_confirmed sympt_epi hemorrhagies dyarrea dermatologic hepato_first ausc_resp neuro hemorr_first disfonia_first conjuntivitis inflam_periferic shock_first headache_first final_diagnosis_code,0.675682339851997
18,hemorrhagies artralgies neuro neuro_first hepato odynophagia nasal_first ausc_resp nasal_congestion irritability ocular_pain headache_first dyarrea resp home_confirmed hepato_first taste_first school_symptoms final_diagnosis_code,0.7390142401023085
18,dysphonia school_symptoms ct2 ausc_resp dolor_toracic irritability home_confirmed inflam_periferic wheezing peripheral_paralysis sex neuro smokers_home gi_symptoms headache spleno_first odynophagia hepato final_diagnosis_code,0.6526073702846558
18,nuchal_stiffness tachypnea dolor_toracic neuro_first home_confirmed artritis lymph_first taste_first gi_symptoms inflam_periferic abdominal_pain flu_binary crup fever fatiga neuro disfonia_first hemorrhagies final_diagnosis_code,0.7115457661724839
18,crup ausc_resp headache fatiga gi_symptoms resp odynophagia dyarrea ocular_pain lymph_first hepato hemorr_first inflam_periferic neuro_first shock_first artralgies crackles spleno_first final_diagnosis_code,0.6501737276581057
18,wheezing flu_binary odynophagia gi_first final_diagnosis_code school_confirmed abdominal_pain disfonia_first nuchal_stiffness nasal_first ocular_pain crackles headache_first hemorr_first ausc_resp resp highest_fever hepato final_diagnosis_code,0.6300496880469996
18,abdominal_pain crup_first sex sympt_epi shock_first ocular_pain odynophagia fever artritis school_confirmed nuchal_stiffness symptoms_binary spleno_first final_diagnosis_code gi_symptoms hepato_first neuro mialgies final_diagnosis_code,0.6867597229446025
18,home_confirmed dolor_toracic flu_binary shock_first sex shock headache taste_first gi_first nasal_first hemorrhagies ausc_resp spleno_first ct2 school_confirmed tos crup_first hepato final_diagnosis_code,0.64260260641064
18,sympt_epi school_symptoms irritability neuro_first nasal_first abdominal_pain dyarrea hemorr_first nuchal_stiffness ocular_pain tos shock_first hepato_first lymph_first dysphonia taste_first headache symptoms_binary final_diagnosis_code,0.653994726293544
18,inflam_periferic neuro_first school_symptoms headache_first smokers_home odynophagia dysphonia irritability peripheral_paralysis artralgies gi_symptoms conjuntivitis gi_first dolor_toracic fever ausc_resp crackles nuchal_stiffness final_diagnosis_code,0.591480204924185
18,headache_first shock gi_symptoms artralgies inflam_periferic hepato_first abdominal_pain fever ocular_pain sympt_epi final_diagnosis_code crup_first dolor_toracic tos dyarrea crup crackles hemorr_first final_diagnosis_code,0.6837901397421953
18,resp fatiga shock_first final_diagnosis_code gi_symptoms neuro_first neuro ausc_resp disfonia_first dolor_toracic school_confirmed hepato tos ocular_pain mialgies nasal_congestion dysphonia irritability final_diagnosis_code,0.6315838016889714
18,abdominal_pain final_diagnosis_code inflam_periferic hepato fatiga headache_first ocular_pain school_symptoms smokers_home shock_first spleno_first symptoms_binary odynophagia tos mialgies resp home_confirmed tachypnea final_diagnosis_code,0.6791151786697756
18,flu_binary hepato dermatologic nasal_congestion disfonia_first dolor_toracic headache abdominal_pain dysphonia symptoms_binary crackles neuro_first smokers_home irritability crup taste_first wheezing peripheral_paralysis final_diagnosis_code,0.6527418658241296
18,ausc_resp taste_first crup_first odynophagia neuro ocular_pain home_confirmed neuro_first gi_symptoms crackles peripheral_paralysis artralgies symptoms_binary headache_first school_symptoms final_diagnosis_code resp hemorrhagies final_diagnosis_code,0.6992290983895962
18,hepato_first sympt_epi nasal_first symptoms_binary peripheral_paralysis smokers_home headache ocular_pain taste_first mialgies crup_first odynophagia headache_first hemorr_first tos highest_fever flu_binary dysphonia final_diagnosis_code,0.6350042512223761
18,crup_first taste_first home_confirmed nasal_congestion neuro fever shock dermatologic odynophagia hemorr_first mialgies artralgies wheezing highest_fever ct2 school_confirmed symptoms_binary peripheral_paralysis final_diagnosis_code,0.6417875920263796
18,lymph_first dysphonia smokers_home hepato school_symptoms shock hemorrhagies nasal_first irritability crup_first headache_first final_diagnosis_code sympt_epi inflam_periferic crackles highest_fever neuro_first gi_first final_diagnosis_code,0.5992706358257259
18,dysphonia flu_binary shock ocular_pain ct2 crup_first nuchal_stiffness fever hemorr_first artralgies nasal_congestion gi_symptoms lymph_first resp tos school_symptoms fatiga dolor_toracic final_diagnosis_code,0.5791742992270974
18,home_confirmed disfonia_first ocular_pain spleno_first hepato_first final_diagnosis_code abdominal_pain shock ct2 fever sex artralgies artritis symptoms_binary neuro_first peripheral_paralysis ausc_resp nuchal_stiffness final_diagnosis_code,0.6751202725866681
18,odynophagia symptoms_binary ct2 headache flu_binary crackles abdominal_pain neuro_first gi_symptoms hemorr_first final_diagnosis_code home_confirmed headache_first nasal_first taste_first hemorrhagies fatiga sex final_diagnosis_code,0.643762869026643
18,wheezing nasal_congestion school_confirmed fever dermatologic resp conjuntivitis lymph_first school_symptoms ausc_resp final_diagnosis_code shock_first ocular_pain nuchal_stiffness taste_first irritability crup hemorrhagies final_diagnosis_code,0.6708366902583502
18,flu_binary nasal_congestion artralgies tos abdominal_pain sex irritability headache crup taste_first dermatologic school_confirmed resp smokers_home shock_first nuchal_stiffness highest_fever school_symptoms final_diagnosis_code,0.5808266336753602
18,school_confirmed neuro gi_symptoms school_symptoms headache_first ct2 dolor_toracic nasal_congestion ocular_pain shock flu_binary headache shock_first crup abdominal_pain odynophagia peripheral_paralysis neuro_first final_diagnosis_code,0.6318702935437086
18,hemorrhagies nasal_congestion gi_symptoms crup ct2 mialgies headache ausc_resp dermatologic school_confirmed hepato_first odynophagia symptoms_binary artralgies resp tos smokers_home inflam_periferic final_diagnosis_code,0.6956825926041552
18,hepato neuro wheezing taste_first symptoms_binary school_symptoms home_confirmed conjuntivitis mialgies tos abdominal_pain highest_fever hemorr_first fever crackles lymph_first hemorrhagies tachypnea final_diagnosis_code,0.7207315535539499
18,hemorrhagies dolor_toracic abdominal_pain dyarrea home_confirmed highest_fever spleno_first nasal_first irritability neuro crup_first school_confirmed conjuntivitis ocular_pain odynophagia crackles ausc_resp nuchal_stiffness final_diagnosis_code,0.6916610513100692
18,final_diagnosis_code headache tachypnea resp crackles crup ct2 spleno_first sex nuchal_stiffness irritability dolor_toracic ausc_resp hepato_first disfonia_first ocular_pain lymph_first smokers_home final_diagnosis_code,0.6644645725954287
18,abdominal_pain spleno_first smokers_home conjuntivitis shock_first odynophagia crup_first sympt_epi tachypnea school_symptoms crup disfonia_first school_confirmed taste_first nasal_congestion hepato peripheral_paralysis headache final_diagnosis_code,0.6594218841714359
18,school_confirmed artralgies tos ocular_pain irritability conjuntivitis crup ausc_resp peripheral_paralysis lymph_first shock_first fatiga neuro hemorrhagies neuro_first crackles spleno_first headache final_diagnosis_code,0.7157983063401808
18,school_symptoms dyarrea symptoms_binary tos peripheral_paralysis fever ocular_pain sex gi_symptoms odynophagia highest_fever home_confirmed inflam_periferic shock headache_first nuchal_stiffness mialgies conjuntivitis final_diagnosis_code,0.6632697737866692
18,odynophagia crup_first dyarrea abdominal_pain symptoms_binary hemorr_first taste_first dermatologic headache mialgies gi_first nuchal_stiffness lymph_first inflam_periferic sex dolor_toracic shock irritability final_diagnosis_code,0.661267428224619
18,odynophagia hemorrhagies headache_first inflam_periferic hemorr_first sympt_epi gi_first artritis highest_fever headache sex crup disfonia_first mialgies nasal_first flu_binary nuchal_stiffness smokers_home final_diagnosis_code,0.6263483939437345
18,nasal_first neuro_first gi_symptoms ct2 gi_first odynophagia ausc_resp hemorrhagies crup_first hepato_first headache_first artritis taste_first mialgies nasal_congestion inflam_periferic crup peripheral_paralysis final_diagnosis_code,0.6891687468548016
18,crup_first mialgies ocular_pain school_confirmed fatiga dermatologic hepato tachypnea gi_first hepato_first headache inflam_periferic sympt_epi neuro hemorr_first tos final_diagnosis_code shock_first final_diagnosis_code,0.6347368036404631
18,fatiga crup final_diagnosis_code ocular_pain shock nasal_congestion dysphonia odynophagia dermatologic sex flu_binary crackles neuro_first dyarrea hemorr_first conjuntivitis symptoms_binary nuchal_stiffness final_diagnosis_code,0.6232202753448256
18,final_diagnosis_code hemorrhagies ct2 hepato odynophagia tos neuro_first school_symptoms crackles tachypnea dyarrea flu_binary resp sympt_epi abdominal_pain highest_fever school_confirmed artralgies final_diagnosis_code,0.6190390366249211
18,final_diagnosis_code mialgies odynophagia hemorrhagies crackles resp conjuntivitis nuchal_stiffness ct2 highest_fever tachypnea inflam_periferic shock_first school_confirmed artralgies dysphonia ocular_pain nasal_congestion final_diagnosis_code,0.5805721960578352
18,gi_symptoms school_confirmed headache ct2 nuchal_stiffness final_diagnosis_code sex resp odynophagia taste_first peripheral_paralysis artritis crup dermatologic irritability dysphonia hepato dolor_toracic final_diagnosis_code,0.6224400688872981
18,headache_first tachypnea abdominal_pain conjuntivitis neuro_first hepato artritis nasal_first taste_first resp crackles home_confirmed shock_first hemorr_first tos fatiga dysphonia gi_first final_diagnosis_code,0.7086415428615465
